-7,-127,-19,-11,-13,3,-3,11,-6,-127,-19,-13,-17,4,-1,12,-6,-126,-19,-16,-19,4,-8,7,-7,-41,-19,-15,-22,2,-4,-10,-7,-36,-18,-20,-27,-2,1,-31,-7,-35,-18,-16,-25,-4,2,-121,-6,-43,-17,-14,-28,-3,-1,-126,-6,-42,-18,-8,-24,-1,0,-127,-7,-71,-19,-16,-14,1,-1,9,-7,-126,-19,-18,-20,-1,-1,11,-7,-94,-19,-20,-21,0,-5,4,-7,-57,-19,-17,-28,0,-8,-14,-7,-38,-19,-15,-29,-4,-4,-27,-7,-31,-19,-20,-26,-2,-1,-118,-7,-43,-18,-9,-26,-2,-3,-126,-7,-30,-19,-17,-16,2,-2,-48,-7,-62,-19,-18,-14,3,-1,12,-7,-39,-19,-17,-20,-1,-4,10,-7,-54,-19,-19,-23,-1,-7,6,-7,-38,-19,-16,-24,-3,-6,-13,-7,-31,-20,-17,-26,-3,-5,-21,-8,-31,-19,-18,-23,-3,-2,-37,-7,-27,-19,-17,-22,0,-3,-32,-8,-30,-19,-17,-17,3,1,-93,-8,-36,-18,-18,-9,-2,-3,9,-8,-35,-19,-19,-14,-4,-7,11,-8,-34,-19,-18,-20,-7,-6,8,-12,-31,-17,-18,-29,-6,-6,1,-10,-28,-19,-17,-23,-7,-6,-2,-8,-28,-19,-17,-21,-3,-9,-5,-8,-30,-18,-17,-16,-5,-6,2,-8,-29,-19,-18,-12,-4,-1,-3,-16,-31,-15,-22,-10,-4,-5,7,-16,-33,-15,-21,-12,-7,-7,5,-15,-32,-16,-23,-20,-6,-9,6,-16,-29,-16,-21,-22,-9,-8,5,-15,-27,-16,-21,-22,-7,-6,2,-17,-26,-15,-20,-20,-7,-8,0,-10,-30,-18,-16,-7,-6,-11,0,-10,-27,-17,-15,-6,-6,-5,4,-21,-34,-12,-21,-5,-10,-7,4,1,-3,-12,-30,1,-21,-12,12,-23,-30,-12,-27,-10,-8,-7,8,-22,-26,-16,-26,-7,-12,-10,5,-24,-27,-13,-25,-9,-8,-12,1,-26,-28,-10,-25,-10,-11,-8,6,-2,-2,-8,-30,4,-2,-25,7,-22,-31,-12,-22,-4,-9,-9,1,0,-1,-6,-18,-5,-9,-2,7,-27,-27,-11,-29,-4,-14,-3,5,-26,-28,-11,-30,-5,-14,-13,4,-24,-25,-13,-28,-3,-11,-11,6,-25,-26,-12,-27,-3,-13,-10,5,-27,-28,-11,-28,-1,-7,-15,6,-24,-30,-11,-27,-3,-6,-16,5,-5,-2,-7,-20,-2,-2,-12,7,2,-1,-6,-19,-4,-8,-3,7,-22,-27,-13,-28,-5,-9,-3,7,-20,-28,-14,-26,-3,-10,-5,5,-4,1,-8,-23,-6,-5,-6,8,-3,0,-7,-25,-4,-2,-9,8,-21,-27,-13,-28,-5,-3,-9,8,-23,-25,-13,-28,-4,-4,-12,8,-4,-1,-8,-26,-4,-4,-18,5
2,-2,-16,1,5,-24,7,-7,5,-10,-10,12,0,1,-2,-5,2,-7,-12,10,2,1,1,-2,0,-8,-11,17,7,-1,-1,-4,3,-6,-10,13,2,3,0,-5,4,-7,-13,15,3,0,0,-1,3,-8,-9,23,2,-1,-1,-2,6,-8,-9,21,3,2,-2,-7,1,-6,-12,15,5,0,1,-3,0,-7,-12,14,2,-1,-2,-5,0,-6,-14,15,3,0,-1,-2,-1,-4,-14,12,1,0,-4,-3,1,-7,-10,16,5,-1,0,-2,-1,-6,-13,17,3,1,1,-2,5,-9,-10,24,3,-1,3,-4,4,-9,-15,15,-1,0,-4,0,0,-6,-13,13,8,1,-3,-4,1,-7,-9,13,6,2,-1,-6,-1,-6,-9,14,5,1,-3,-6,-1,-7,-9,14,9,1,-3,-4,-2,-6,-8,15,8,2,0,-5,-3,-4,-11,17,6,0,1,-4,-2,-6,-9,16,6,1,3,-7,0,-6,-12,15,7,-1,1,-4,-5,-6,-9,13,7,2,-3,-5,-2,-7,-8,17,5,3,0,-5,-1,-4,-10,18,7,1,1,-8,-4,-7,-5,18,7,0,0,-7,-3,-5,-9,16,8,0,2,-2,-1,-8,-8,16,8,1,0,-6,-2,-5,-8,14,7,1,-1,-8,-3,-6,-7,16,7,1,4,-8,-11,-2,-1,12,-19,15,-36,-5,-12,-1,-5,10,-18,1,-27,-12,-14,-7,1,20,4,5,1,-9,-10,-8,-8,10,18,-2,-5,-6,-17,-12,2,11,20,-5,-3,-6,-11,-5,-1,21,-19,-19,-2,-14,-14,-2,-11,14,23,2,3,-6,-8,-7,-7,16,12,2,3,-9,-14,-7,-7,13,20,-1,-1,-4,8,-6,1,3,1,-7,-12,-1,-14,-10,-4,12,18,4,0,-8,-13,-13,-5,31,-1,4,2,-9,-13,-5,-5,16,17,0,1,-11,-12,-5,-2,15,21,0,6,-16,5,-6,4,3,0,-4,-11,-5,-11,-4,-10,13,-11,-35,7,-11,6,-3,4,13,-6,1,-3,-7,-12,-15,-7,18,4,7,-4,1,-15,-6,-4,4,-14,-6,-30,-14,-13,-15,-5,18,-2,-5,-9,-3,-17,-2,-7,20,24,4,1,-10,-13,-4,-2,13,19,4,5,-13,-10,-9,-5,14,13,1,4,-11,3,-4,3,12,-3,-5,-3,-8,6,-2,7,15,-2,-2,-5,-6,-6,-11,-4,13,13,-4,-2,-9,-6,-4,-10,12,15,3,1,-6,3,-4,0,14,-8,-1,-3,-5,2,-4,4,11,-5,2,-5,-2,-15,-3,-12,14,-5,5,13,4,-10,-12,-8,17,8,-3,6,-5,4,-2,1,7,-6,-3,-12,-7
6,-6,-13,22,6,8,-4,1,4,-4,-13,15,-1,5,3,3,3,-7,-10,14,7,1,3,1,4,-2,-11,18,8,5,0,-2,5,-4,-12,17,8,5,3,-1,1,-6,-13,19,6,-7,-4,4,6,-33,-14,8,-20,-16,-10,44,3,-44,-12,17,-20,-20,-13,57,5,-4,-12,15,8,3,1,0,3,-5,-10,11,8,2,-2,0,2,-5,-8,11,6,2,0,-2,3,-5,-8,16,9,2,0,-2,2,-8,-10,19,4,2,0,0,2,-6,-7,13,3,1,-3,0,1,-95,-11,30,0,-37,-6,53,4,-5,-8,15,6,1,2,-1,1,-5,-9,15,6,0,2,0,1,0,-10,17,5,1,2,-1,0,-4,-9,13,9,1,0,0,-1,-3,-8,18,8,3,1,-2,0,-5,-8,14,8,0,-2,0,-1,-5,-8,14,7,0,1,-1,3,-4,-7,16,7,4,3,-4,1,-2,-10,16,10,-1,2,-3,-4,-2,-13,17,7,1,1,-3,-6,-2,-6,18,19,3,-1,-8,-8,-5,-2,17,18,3,2,-6,-3,-8,-9,12,24,2,-1,-7,-4,-5,-10,18,16,1,-1,-4,-9,-6,-2,17,17,2,7,-7,-1,-4,-6,18,10,0,4,-5,-2,-3,-7,14,9,0,2,-2,-6,-8,-22,4,64,-5,7,-11,-1,-8,-4,21,20,4,3,-10,-6,0,-24,2,56,-2,9,-9,-5,-1,-1,32,-20,8,9,-12,-7,6,-28,15,51,-8,-2,-17,-8,-11,-9,18,25,8,3,-5,5,-6,4,26,-23,-30,0,-17,-9,-7,-6,14,28,2,2,-9,-5,4,0,23,-29,23,-64,-13,5,0,-3,7,-4,-11,-32,0,-9,-2,0,13,15,8,2,-16,-11,1,-25,-11,31,7,13,6,-8,-5,-3,14,18,4,0,-10,-10,-18,3,10,-15,-38,-5,13,6,-2,5,4,2,-3,-12,-10,-8,-7,-3,18,19,-1,4,-6,4,-2,5,13,-6,2,-3,-6,-18,24,-7,7,-99,-4,-7,24,-11,-8,-1,21,20,7,1,-8,-9,-2,-5,14,16,3,3,-11,-12,-7,-5,22,22,8,7,-14,-9,-5,-5,14,15,-28,-1,-12,-6,-6,-1,15,15,3,5,-9,2,-3,1,14,-4,-2,0,-5,5,-1,6,14,-6,-2,-2,-2,-8,-8,-2,14,14,0,0,-7,-7,-5,-7,21,-1,4,-11,-4,1,-1,6,13,-4,2,-4,-2,3,-1,3,11,-1,1,-2,-5,-2,-7,-8,13,15,-3,-4,-8,-16,24,-10,2,-77,-19,-24,22,1,-4,3,9,-3,-5,-10,-8
3,-8,-12,24,5,14,-4,-2,3,-5,-14,12,6,-1,1,-2,3,-5,-15,14,3,0,-2,-4,0,-6,-14,15,3,0,2,-1,2,-6,-13,15,-2,-2,1,0,1,-7,-9,17,2,3,2,-4,7,-11,-10,20,-1,0,0,-1,5,-11,-14,26,2,-1,1,3,1,-6,-13,14,4,2,-2,-5,2,-6,-11,11,4,1,2,-4,1,-6,-11,10,5,1,0,-5,-1,-8,-9,13,7,1,2,-3,-2,-5,-11,14,6,-1,0,-3,2,-6,-10,14,3,-3,2,-4,2,-7,-10,24,1,1,-1,-5,1,-5,-11,19,7,-1,4,-6,-3,-5,-11,13,6,3,-1,-6,-2,-9,-11,18,1,1,-2,-4,-3,-6,-10,11,3,1,0,-5,-3,-7,-11,16,3,-2,1,-5,-3,-7,-12,17,2,-2,3,-4,0,-9,-9,12,1,-2,-1,-4,0,-9,-12,16,-2,-8,-2,-3,-1,-8,-11,14,3,0,0,-5,-3,-6,-9,15,7,1,-3,-5,-2,-6,-12,14,-2,0,-4,-6,-4,-7,-12,17,-1,1,-6,-4,-12,-5,-7,18,-5,1,1,-8,-9,-8,-6,15,1,-1,0,-8,-2,-5,-12,17,-4,-6,-2,-10,-5,-7,-11,19,0,-7,2,-6,-4,-7,-13,17,5,-8,1,-6,-12,-7,-3,25,2,-4,6,-7,-15,-8,-9,21,25,5,2,-6,-10,-8,-2,25,-11,3,-16,-10,-14,-7,-7,10,20,0,-3,-8,-10,-7,-1,27,-19,6,9,-10,-11,-4,-6,14,23,1,4,-10,-13,-9,-11,15,20,2,4,-7,-10,-4,-7,20,-6,-27,4,-6,-13,-9,-8,14,18,0,-2,-11,9,-5,2,6,-3,-9,-12,-3,-11,-10,-7,19,-10,2,-19,2,-16,-5,2,18,22,2,-8,-18,-11,-9,-7,19,-4,-3,6,-6,-11,-11,-8,21,6,0,8,-12,7,-5,3,5,-2,-5,-14,-6,-12,-9,-3,18,16,-1,1,-10,5,-1,5,13,-7,-3,-3,-5,-13,-4,-2,12,19,4,-3,-15,-16,-7,-4,19,22,5,2,-11,-14,-2,-8,17,21,4,2,-10,-13,-12,-3,9,-5,-20,-2,-9,-11,-11,-7,17,-4,2,0,-1,-12,-10,-9,18,-7,-17,5,5,1,-4,4,11,-6,-1,-4,-5,5,-4,2,14,-2,-1,-4,-6,-13,3,-15,12,-10,17,-1,2,-6,-8,-9,14,8,2,-1,-9,1,0,3,11,-6,0,-4,-5,4,-1,4,12,-5,-1,-5,-4,-1,-9,-4,12,10,-4,-1,-9,-5,-5,-6,16,10,0,6,-9,0,-2,2,8,-1,-4,-11,-5
