-1471
1006
-2509
-111
-306
-1713
-92
-87
1728
-3035
398
1114
-1638
-544
-634
-782
-2129
-2235
-2825
-146
-1636
-1562
-4688
-123
-959
-2024
-1437
-1280
-2982
-1291
-94
-2987
1765
-4512
-28
534
-1297
-224
-7429
1476
113
-222
1288
-1847
-308
138
-6207
-1252
166
-365
-2140
170
134
-3824
1091
-1877
-1284
-3777
-1283
-3963
-1081
-768
878
557
