-53
-6
-49
-37
5
-27
-27
-37
-37
-48
-47
-42
11
-39
-8
-23
-44
-17
-11
28
-36
-3
-40
-36
-29
-38
-19
-29
-27
-29
16
-21
-64
19
-5
-68
-25
-57
-60
-34
-38
-26
-20
-39
-48
-18
9
10
-18
-63
-22
-31
2
14
-31
-9
-37
8
19
15
19
-1
-12
-22
-58
9
-39
5
-38
-1
-38
5
-20
-70
-48
11
-38
0
-42
-46
-60
-13
-29
-33
-31
-17
-47
-24
-33
-9
0
8
-57
-41
-20
33
-40
-37
20
6
-40
-81
-26
-20
-41
12
-32
36
-46
23
-64
-10
-11
30
-49
-78
-36
-52
-33
8
-4
6
-18
-52
-33
14
-4
-45
-3
-26
13
-29
-45
5
10
56
6
-80
-17
-53
-4
-46
21
11
-62
-2
-29
-79
-26
22
-24
-59
-55
-16
-18
-15
-42
-26
-28
-16
-47
-9
-19
-37
-69
-59
-2
-39
-53
-24
-47
-10
-53
12
-49
-26
-1
57
-52
19
-29
-16
-58
-75
-8
-31
54
11
-20
-38
60
0
-57
17
-5
-18
-21
-9
-18
2
-45
-28
-31
-4
-41
-11
-26
-38
-31
-105
-20
-44
-17
-17
-60
-64
-15
-44
-17
30
-7
19
21
-14
-10
-39
18
-24
-23
-18
-65
30
-32
20
-68
23
13
17
-49
15
-57
-27
-74
8
-17
-12
9
-25
-49
-32
-1
-50
-45
-27
3
-11
-82
29
-25
25
-47
-49
-59
-11
6
-36
-23
-40
18
-30
16
-53
-57
-32
-23
6
-31
-58
42
-51
2
-23
-34
23
-17
47
-16
9
-28
-24
-16
-80
-93
-3
58
-37
44
-34
38
13
-26
-91
1
-3
-55
-19
-16
-51
2
-51
-5
16
-3
-18
0
-5
-14
-78
3
0
-14
-37
-17
-2
-18
-12
-31
-14
-63
-20
-49
-43
-8
-16
-55
-2
22
-36
46
-55
29
7
-41
-50
-4
-2
-34
-22
-36
-24
-22
-40
-11
-37
-26
-74
26
-36
39
-53
-61
23
-41
-70
-21
17
-38
30
6
-62
28
-14
-82
-12
-35
-36
30
13
-20
-30
7
-27
-13
36
-42
35
-175
-45
-39
-40
-23
8
-21
-2
-24
-25
-35
-9
-53
-40
-64
-56
30
-93
-5
-36
51
-31
47
73
-20
12
37
-44
-51
15
-32
-63
-54
-31
-37
-4
-6
-32
-29
-69
16
36
-24
-16
26
-63
-3
-18
12
-28
56
-10
25
-39
-50
-32
-35
-31
-17
-7
-49
-28
-15
23
-20
-39
-75
-53
-9
48
-17
-17
-23
-43
-66
-53
-4
-3
-34
-11
85
-6
-14
-41
10
-31
-22
-12
-20
-25
46
-66
-38
42
-46
-53
14
-26
31
-47
-3
71
2
-39
6
-15
51
-23
7
36
-29
-42
89
30
-50
-75
-55
-45
0
16
11
-54
-43
-25
-23
-41
