-22
-2424
-15
-3888
-20
-100
-9
4467
-10
-14
-1728
-5
-12
-6
-3080
-2536
-8
2562
-188
-15
-3
-22
-11
-11
-2
-17
0
-4
-9
-836
-8
-2748
