-40
24
-6
-67
-14
-38
-64
-51
-44
-50
-19
-34
1
-40
27
-34
-28
-32
-20
-70
-49
-17
15
-59
-52
-40
-35
-26
-15
-46
-58
-28
2
21
-10
-37
-48
-17
-19
-11
22
-17
-26
-41
-13
14
-32
-30
-39
-42
9
-54
4
-11
0
-35
-12
-4
-49
-4
-21
-55
-64
14
-48
-26
-56
-31
-43
47
-40
-9
-61
17
33
-49
40
-24
-61
10
-12
-19
-10
-53
-36
-55
0
-28
-86
-22
9
-16
-64
-40
-12
9
-48
-45
-46
-31
-38
-12
-34
-32
-25
-74
-46
5
8
-64
22
-38
-61
-17
-4
-36
-55
-52
-23
-15
-7
12
-45
-30
-44
-44
-78
-12
-23
-46
-42
-26
-56
56
7
-59
-30
18
-52
-8
-57
-18
-4
17
0
-34
-18
39
-48
17
9
-7
-35
-14
-69
7
-34
28
-35
-29
-23
-36
-60
65
-2
44
15
-75
-60
-68
-75
13
-43
-1
-2
-26
-34
-49
-29
-65
7
12
-43
-8
-76
-37
-9
-2
35
-15
-44
-52
-28
-13
-93
-43
-12
-38
-1
-23
-32
-51
-47
17
-42
-47
-50
-16
-33
-19
3
32
5
-52
-30
-9
-31
-19
-18
16
1
-13
-47
-59
-8
-85
-13
-50
-40
-23
-10
-47
-35
-27
-60
-61
-8
-56
-15
-47
-63
3
-60
24
-25
-26
-32
-24
-21
-24
59
-32
-73
26
-39
-33
-43
-17
-6
33
-51
-32
-55
5
-14
10
-45
-12
22
-24
11
-49
-67
-37
-18
-18
-60
4
5
-14
5
-27
-55
-63
-58
-6
-19
2
-24
44
33
-32
-25
-49
-2
-65
4
18
5
-45
-26
55
-37
12
-56
-71
-48
-53
-17
-78
-73
9
-43
-54
-8
-62
-11
-15
28
-52
-38
-11
-6
-25
-86
-75
-37
-20
25
-47
-26
-9
5
-43
-29
14
-174
20
-36
7
-38
-63
-33
27
-78
6
2
-47
-7
-28
-8
-11
-52
-22
-35
13
-48
-33
-24
-13
-79
-67
-3
-35
-13
-48
2
-1
-55
0
-42
-32
-34
-53
-73
-57
-51
-31
-58
13
-34
-23
-25
-32
-13
-75
-41
-28
-9
-10
3
-10
-47
-29
4
-55
-33
-54
-46
-68
-45
14
-48
6
-2
-16
-23
-66
-2
-43
-10
-40
-93
-19
-50
-6
-8
-67
17
36
13
-23
43
-56
-18
-46
-39
-14
1
-59
-18
-29
-4
-25
-18
-43
-38
-40
-53
-71
-16
22
16
5
-62
-10
9
25
-76
-9
19
-22
5
81
-20
-74
-60
-14
36
20
-74
-32
-46
-21
12
-42
-19
-46
-26
-62
10
36
-20
-16
28
-49
-40
99
16
16
-26
-11
4
-35
-30
-26
16
-43
-50
17
-2
-62
-68
-31
-75
-22
29
-49
6
-7
46
-25
-56
-24
-26
-10
-52
-8
-50
-12
-62
-65
