-2620
-32
-2347
-49
3430
-2214
-31
2652
-2850
-5255
2800
-32
-1619
-57
-24
-5650
-10
-13
-2134
-57
-53
-2404
446
-3105
-1
3085
-59
-21
-11
-55
1699
3767
