-31
-21
-2082
-58
3899
1545
-4701
-292
-4
-2
-1832
-2029
-25
-52
-53
-28
-2884
-3590
-55
-2034
-59
-47
-57
-5
-64
-3241
-29
-1519
-3719
-4538
-1
-1
