-1819
-3963
-2833
-3707
-792
-579
-4593
221
-514
-609
-3819
-829
-2895
-2348
-2922
-1211
-1357
-2619
1469
39
-4738
-3521
-990
-2275
-573
-4524
-1531
-4139
-2363
-2378
-352
-1495
-5403
805
-1368
-2652
-763
-4847
-454
-5130
-2120
-2217
-715
-1875
-1512
1115
-1987
-4322
-5628
-2103
-638
-1221
-2850
-578
-2425
-2499
-1640
-854
1357
-1540
-996
-193
1128
-2719
