15
-35
-2
-29
-22
-11
-31
6
-23
-33
5
8
-26
-10
-11
52
16
-16
-23
0
-29
-38
-39
6
-18
-25
-11
-10
-8
-8
-22
-17
-29
18
-10
8
-35
-44
4
-22
-30
-29
-18
12
-33
-31
-66
-48
-12
-6
-34
-68
39
29
-48
-48
-49
2
-35
-17
-20
-12
-30
-12
-56
-1
-23
13
-15
38
-20
-31
67
-21
6
-9
-23
-60
-27
-13
-28
-1
-48
-33
36
-29
-9
-24
-35
-26
21
-25
-24
-16
-4
-26
-27
-32
-32
-26
-13
-17
-15
-18
-15
-24
-4
26
-14
-22
-18
-25
-26
-3
-27
-27
21
-27
3
-39
16
-8
-1
-6
-26
0
-9
-12
-10
-18
-6
-24
-2
-55
-44
-23
-25
9
-24
-27
-27
-21
-11
-13
-18
-14
4
2
23
-10
-40
-9
-47
-12
-16
-8
19
-31
-51
-26
-24
-14
17
-49
9
-11
-12
75
-17
-34
-12
-22
-48
11
-42
6
4
4
6
17
0
15
-19
-13
-23
-7
-21
-13
-24
-44
-45
12
-2
-17
3
21
-88
-62
-1
-20
-29
-31
-16
-35
-36
-17
-32
31
-38
-37
-8
-13
-32
-7
-15
-10
-38
1
4
-33
5
-19
-19
4
0
-39
-28
-9
-15
-25
-10
-36
-20
-32
-61
-10
-4
-3
-35
9
-10
-11
-35
-8
-3
4
6
-1
0
-10
0
35
44
-19
-17
-12
-19
-24
-28
-23
-2
-38
-20
-40
-27
33
-28
-30
-13
-15
-16
15
-21
22
-51
-22
-22
-26
-32
-30
6
-33
-20
-24
30
6
8
-62
-18
-22
4
-7
-12
-22
-63
-31
-14
-21
-40
46
-9
-20
-38
-33
-12
-33
-33
-12
-18
13
-30
-20
-1
-36
-36
-38
-34
-32
-3
-49
-21
25
53
1
-30
-13
-3
-22
-14
-11
-28
-25
-38
2
-20
32
19
-30
-33
-42
-25
2
-54
-9
-15
-8
-20
-1
-14
-48
-11
-11
-26
-12
30
-46
-4
-54
-46
-10
-10
5
-1
-27
-37
0
-4
-18
21
-11
-7
-45
-32
-9
-14
41
-28
-18
-9
-21
7
-49
-40
-41
0
-29
-39
-21
-34
-25
-44
-22
-19
-44
-15
20
-14
13
-27
-14
5
0
-5
-49
-25
-11
-7
5
11
-24
-12
-14
6
-58
-11
-27
-5
-4
-11
-47
-1
-53
1
-29
-24
-23
4
-26
-5
-24
-22
26
-44
-17
-43
-14
7
-45
-22
-19
-12
-5
-25
-33
-39
-37
-18
-41
-16
-55
9
-26
-16
-32
-40
-22
-27
-14
-40
-4
-40
-28
-28
-42
5
-1
4
-52
-36
-17
44
-13
-26
-39
11
6
-11
-29
8
-17
-23
-58
-39
-21
-39
26
-62
-13
-8
-39
-55
-46
-21
-8
-16
-16
6
-41
13
21
-11
-21
-18
-32
-53
13
-32
-31
3
-14
-64
-51
